更新时间,#genre#
CETV4,http://enlen.vip:4022/rtp/239.200.201.122:8784$1920x1080
CETV4,http://125.113.165.33:8888/rtp/233.50.200.162:5140$1920x1080
💰央视付费频道,#genre#
文化精品,http://222.169.41.210:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
文化精品,http://121.226.15.243:8888/rtp/239.49.9.11:6000$1920x1080
文化精品,http://58.208.3.53:8888/rtp/239.49.9.11:6000$1920x1080
文化精品,http://58.208.40.197:4100/rtp/239.49.9.11:6000$1920x1080
文化精品,http://49.74.204.85:8888/rtp/239.49.9.11:6000$1920x1080
文化精品,http://49.76.53.232:4000/rtp/239.49.9.11:6000$1920x1080
文化精品,http://180.109.99.117:8888/rtp/239.49.9.11:6000$1920x1080
文化精品,http://117.88.230.19:8888/rtp/239.49.9.11:6000$1920x1080
文化精品,http://218.93.156.115:8888/rtp/239.49.9.11:6000$1920x1080
文化精品,http://222.95.92.12:4000/rtp/239.49.9.11:6000$1920x1080
文化精品,http://114.225.190.118:8800/rtp/239.49.9.11:6000$1920x1080
文化精品,http://121.226.15.243:8888/rtp/239.49.1.66:6000$1920x1080
文化精品,http://58.208.3.53:8888/rtp/239.49.1.66:6000$1920x1080
文化精品,http://58.208.40.197:4100/rtp/239.49.1.66:6000$1920x1080
文化精品,http://49.74.204.85:8888/rtp/239.49.1.66:6000$1920x1080
文化精品,http://49.76.53.232:4000/rtp/239.49.1.66:6000$1920x1080
文化精品,http://180.109.99.117:8888/rtp/239.49.1.66:6000$1920x1080
文化精品,http://117.88.230.19:8888/rtp/239.49.1.66:6000$1920x1080
文化精品,http://218.93.156.115:8888/rtp/239.49.1.66:6000$1920x1080
文化精品,http://222.95.92.12:4000/rtp/239.49.1.66:6000$1920x1080
文化精品,http://114.225.190.118:8800/rtp/239.49.1.66:6000$1920x1080
文化精品,http://118.251.61.206:8888/rtp/239.76.254.56:9000$1920x1080
文化精品,http://124.230.56.93:55555/rtp/239.76.254.56:9000$1920x1080
央视台球,http://120.6.7.108:4022/rtp/239.253.93.231:6409$1920x1080
央视台球,http://121.226.15.243:8888/rtp/239.49.9.22:6000$1920x1080
央视台球,http://58.208.3.53:8888/rtp/239.49.9.22:6000$1920x1080
央视台球,http://58.208.40.197:4100/rtp/239.49.9.22:6000$1920x1080
央视台球,http://49.74.204.85:8888/rtp/239.49.9.22:6000$1920x1080
央视台球,http://49.76.53.232:4000/rtp/239.49.9.22:6000$1920x1080
央视台球,http://180.109.99.117:8888/rtp/239.49.9.22:6000$1920x1080
央视台球,http://117.88.230.19:8888/rtp/239.49.9.22:6000$1920x1080
央视台球,http://218.93.156.115:8888/rtp/239.49.9.22:6000$1920x1080
央视台球,http://222.95.92.12:4000/rtp/239.49.9.22:6000$1920x1080
央视台球,http://114.225.190.118:8800/rtp/239.49.9.22:6000$1920x1080
央视台球,http://118.251.61.206:8888/rtp/239.76.254.58:9000$1920x1080
央视台球,http://124.230.56.93:55555/rtp/239.76.254.58:9000$1920x1080
央视台球,http://112.66.229.2:554/rtp/239.253.64.164:5140$1920x1080
央视台球,http://183.66.51.205:4022/rtp/235.254.198.92:1644$1920x1080
央视台球,http://222.169.41.210:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
央视台球,http://119.135.1.16:6699/live/1077/index.m3u8
风云音乐,http://112.234.23.81:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
风云音乐,http://121.226.15.243:8888/rtp/239.49.9.13:6000$1920x1080
风云音乐,http://58.208.3.53:8888/rtp/239.49.9.13:6000$1920x1080
风云音乐,http://58.208.40.197:4100/rtp/239.49.9.13:6000$1920x1080
风云音乐,http://49.74.204.85:8888/rtp/239.49.9.13:6000$1920x1080
风云音乐,http://49.76.53.232:4000/rtp/239.49.9.13:6000$1920x1080
风云音乐,http://180.109.99.117:8888/rtp/239.49.9.13:6000$1920x1080
风云音乐,http://117.88.230.19:8888/rtp/239.49.9.13:6000$1920x1080
风云音乐,http://218.93.156.115:8888/rtp/239.49.9.13:6000$1920x1080
风云音乐,http://222.95.92.12:4000/rtp/239.49.9.13:6000$1920x1080
风云音乐,http://114.225.190.118:8800/rtp/239.49.9.13:6000$1920x1080
风云音乐,http://121.226.15.243:8888/rtp/239.49.1.68:6000$1920x1080
风云音乐,http://58.208.3.53:8888/rtp/239.49.1.68:6000$1920x1080
风云音乐,http://58.208.40.197:4100/rtp/239.49.1.68:6000$1920x1080
风云音乐,http://49.74.204.85:8888/rtp/239.49.1.68:6000$1920x1080
风云音乐,http://49.76.53.232:4000/rtp/239.49.1.68:6000$1920x1080
风云音乐,http://180.109.99.117:8888/rtp/239.49.1.68:6000$1920x1080
风云音乐,http://117.88.230.19:8888/rtp/239.49.1.68:6000$1920x1080
风云音乐,http://218.93.156.115:8888/rtp/239.49.1.68:6000$1920x1080
风云音乐,http://222.95.92.12:4000/rtp/239.49.1.68:6000$1920x1080
风云音乐,http://114.225.190.118:8800/rtp/239.49.1.68:6000$1920x1080
风云音乐,http://118.251.61.206:8888/rtp/239.76.254.51:9000$1920x1080
风云音乐,http://124.230.56.93:55555/rtp/239.76.254.51:9000$1920x1080
风云音乐,http://222.169.41.210:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
第一剧场,http://58.19.38.162:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
第一剧场,http://112.234.23.81:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
第一剧场,http://121.226.15.243:8888/rtp/239.49.9.15:6000$1920x1080
第一剧场,http://58.208.3.53:8888/rtp/239.49.9.15:6000$1920x1080
第一剧场,http://58.208.40.197:4100/rtp/239.49.9.15:6000$1920x1080
第一剧场,http://49.74.204.85:8888/rtp/239.49.9.15:6000$1920x1080
第一剧场,http://49.76.53.232:4000/rtp/239.49.9.15:6000$1920x1080
第一剧场,http://180.109.99.117:8888/rtp/239.49.9.15:6000$1920x1080
第一剧场,http://117.88.230.19:8888/rtp/239.49.9.15:6000$1920x1080
第一剧场,http://218.93.156.115:8888/rtp/239.49.9.15:6000$1920x1080
第一剧场,http://222.95.92.12:4000/rtp/239.49.9.15:6000$1920x1080
第一剧场,http://114.225.190.118:8800/rtp/239.49.9.15:6000$1920x1080
第一剧场,http://121.226.15.243:8888/rtp/239.49.1.226:6000$1920x1080
第一剧场,http://58.208.3.53:8888/rtp/239.49.1.226:6000$1920x1080
第一剧场,http://58.208.40.197:4100/rtp/239.49.1.226:6000$1920x1080
第一剧场,http://49.74.204.85:8888/rtp/239.49.1.226:6000$1920x1080
第一剧场,http://49.76.53.232:4000/rtp/239.49.1.226:6000$1920x1080
第一剧场,http://180.109.99.117:8888/rtp/239.49.1.226:6000$1920x1080
第一剧场,http://117.88.230.19:8888/rtp/239.49.1.226:6000$1920x1080
第一剧场,http://218.93.156.115:8888/rtp/239.49.1.226:6000$1920x1080
第一剧场,http://222.95.92.12:4000/rtp/239.49.1.226:6000$1920x1080
第一剧场,http://114.225.190.118:8800/rtp/239.49.1.226:6000$1920x1080
第一剧场,http://118.251.61.206:8888/rtp/239.76.254.49:9000$1920x1080
第一剧场,http://124.230.56.93:55555/rtp/239.76.254.49:9000$1920x1080
风云剧场,http://112.234.23.81:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
风云剧场,http://121.226.15.243:8888/rtp/239.49.9.10:6000$1920x1080
风云剧场,http://58.208.3.53:8888/rtp/239.49.9.10:6000$1920x1080
风云剧场,http://58.208.40.197:4100/rtp/239.49.9.10:6000$1920x1080
风云剧场,http://49.74.204.85:8888/rtp/239.49.9.10:6000$1920x1080
风云剧场,http://49.76.53.232:4000/rtp/239.49.9.10:6000$1920x1080
风云剧场,http://180.109.99.117:8888/rtp/239.49.9.10:6000$1920x1080
风云剧场,http://117.88.230.19:8888/rtp/239.49.9.10:6000$1920x1080
风云剧场,http://218.93.156.115:8888/rtp/239.49.9.10:6000$1920x1080
风云剧场,http://222.95.92.12:4000/rtp/239.49.9.10:6000$1920x1080
风云剧场,http://114.225.190.118:8800/rtp/239.49.9.10:6000$1920x1080
风云剧场,http://121.226.15.243:8888/rtp/239.49.1.65:6000$1920x1080
风云剧场,http://58.208.3.53:8888/rtp/239.49.1.65:6000$1920x1080
风云剧场,http://58.208.40.197:4100/rtp/239.49.1.65:6000$1920x1080
风云剧场,http://49.74.204.85:8888/rtp/239.49.1.65:6000$1920x1080
风云剧场,http://49.76.53.232:4000/rtp/239.49.1.65:6000$1920x1080
风云剧场,http://180.109.99.117:8888/rtp/239.49.1.65:6000$1920x1080
风云剧场,http://117.88.230.19:8888/rtp/239.49.1.65:6000$1920x1080
风云剧场,http://218.93.156.115:8888/rtp/239.49.1.65:6000$1920x1080
风云剧场,http://222.95.92.12:4000/rtp/239.49.1.65:6000$1920x1080
风云剧场,http://114.225.190.118:8800/rtp/239.49.1.65:6000$1920x1080
风云剧场,http://118.251.61.206:8888/rtp/239.76.254.50:9000$1920x1080
风云剧场,http://124.230.56.93:55555/rtp/239.76.254.50:9000$1920x1080
怀旧剧场,http://112.234.23.81:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
怀旧剧场,http://121.226.15.243:8888/rtp/239.49.9.12:6000$1920x1080
怀旧剧场,http://58.208.3.53:8888/rtp/239.49.9.12:6000$1920x1080
怀旧剧场,http://58.208.40.197:4100/rtp/239.49.9.12:6000$1920x1080
怀旧剧场,http://49.74.204.85:8888/rtp/239.49.9.12:6000$1920x1080
怀旧剧场,http://49.76.53.232:4000/rtp/239.49.9.12:6000$1920x1080
怀旧剧场,http://180.109.99.117:8888/rtp/239.49.9.12:6000$1920x1080
怀旧剧场,http://117.88.230.19:8888/rtp/239.49.9.12:6000$1920x1080
怀旧剧场,http://218.93.156.115:8888/rtp/239.49.9.12:6000$1920x1080
怀旧剧场,http://222.95.92.12:4000/rtp/239.49.9.12:6000$1920x1080
怀旧剧场,http://114.225.190.118:8800/rtp/239.49.9.12:6000$1920x1080
怀旧剧场,http://121.226.15.243:8888/rtp/239.49.1.67:6000$1920x1080
怀旧剧场,http://58.208.3.53:8888/rtp/239.49.1.67:6000$1920x1080
怀旧剧场,http://58.208.40.197:4100/rtp/239.49.1.67:6000$1920x1080
怀旧剧场,http://49.74.204.85:8888/rtp/239.49.1.67:6000$1920x1080
怀旧剧场,http://49.76.53.232:4000/rtp/239.49.1.67:6000$1920x1080
怀旧剧场,http://180.109.99.117:8888/rtp/239.49.1.67:6000$1920x1080
怀旧剧场,http://117.88.230.19:8888/rtp/239.49.1.67:6000$1920x1080
怀旧剧场,http://218.93.156.115:8888/rtp/239.49.1.67:6000$1920x1080
怀旧剧场,http://222.95.92.12:4000/rtp/239.49.1.67:6000$1920x1080
怀旧剧场,http://114.225.190.118:8800/rtp/239.49.1.67:6000$1920x1080
怀旧剧场,http://118.251.61.206:8888/rtp/239.76.254.53:9000$1920x1080
怀旧剧场,http://124.230.56.93:55555/rtp/239.76.254.53:9000$1920x1080
女性时尚,http://121.226.15.243:8888/rtp/239.49.9.14:6000$1920x1080
女性时尚,http://58.208.3.53:8888/rtp/239.49.9.14:6000$1920x1080
女性时尚,http://58.208.40.197:4100/rtp/239.49.9.14:6000$1920x1080
女性时尚,http://49.74.204.85:8888/rtp/239.49.9.14:6000$1920x1080
女性时尚,http://49.76.53.232:4000/rtp/239.49.9.14:6000$1920x1080
女性时尚,http://180.109.99.117:8888/rtp/239.49.9.14:6000$1920x1080
女性时尚,http://117.88.230.19:8888/rtp/239.49.9.14:6000$1920x1080
女性时尚,http://218.93.156.115:8888/rtp/239.49.9.14:6000$1920x1080
女性时尚,http://222.95.92.12:4000/rtp/239.49.9.14:6000$1920x1080
女性时尚,http://114.225.190.118:8800/rtp/239.49.9.14:6000$1920x1080
女性时尚,http://121.226.15.243:8888/rtp/239.49.1.69:6000$1920x1080
女性时尚,http://58.208.3.53:8888/rtp/239.49.1.69:6000$1920x1080
女性时尚,http://58.208.40.197:4100/rtp/239.49.1.69:6000$1920x1080
女性时尚,http://49.74.204.85:8888/rtp/239.49.1.69:6000$1920x1080
女性时尚,http://49.76.53.232:4000/rtp/239.49.1.69:6000$1920x1080
女性时尚,http://180.109.99.117:8888/rtp/239.49.1.69:6000$1920x1080
女性时尚,http://117.88.230.19:8888/rtp/239.49.1.69:6000$1920x1080
女性时尚,http://218.93.156.115:8888/rtp/239.49.1.69:6000$1920x1080
女性时尚,http://222.95.92.12:4000/rtp/239.49.1.69:6000$1920x1080
女性时尚,http://114.225.190.118:8800/rtp/239.49.1.69:6000$1920x1080
高尔夫网球,http://112.234.23.81:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://112.234.23.81:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://59.62.8.250:9901/tsfile/live/0108_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://58.19.38.162:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
风云足球,http://121.226.15.243:8888/rtp/239.49.9.6:6000$1920x1080
风云足球,http://58.208.3.53:8888/rtp/239.49.9.6:6000$1920x1080
风云足球,http://58.208.40.197:4100/rtp/239.49.9.6:6000$1920x1080
风云足球,http://49.74.204.85:8888/rtp/239.49.9.6:6000$1920x1080
风云足球,http://49.76.53.232:4000/rtp/239.49.9.6:6000$1920x1080
风云足球,http://180.109.99.117:8888/rtp/239.49.9.6:6000$1920x1080
风云足球,http://117.88.230.19:8888/rtp/239.49.9.6:6000$1920x1080
风云足球,http://218.93.156.115:8888/rtp/239.49.9.6:6000$1920x1080
风云足球,http://222.95.92.12:4000/rtp/239.49.9.6:6000$1920x1080
风云足球,http://114.225.190.118:8800/rtp/239.49.9.6:6000$1920x1080
风云足球,http://121.226.15.243:8888/rtp/239.49.1.61:6000$1920x1080
风云足球,http://58.208.3.53:8888/rtp/239.49.1.61:6000$1920x1080
风云足球,http://58.208.40.197:4100/rtp/239.49.1.61:6000$1920x1080
风云足球,http://49.74.204.85:8888/rtp/239.49.1.61:6000$1920x1080
风云足球,http://49.76.53.232:4000/rtp/239.49.1.61:6000$1920x1080
风云足球,http://180.109.99.117:8888/rtp/239.49.1.61:6000$1920x1080
风云足球,http://117.88.230.19:8888/rtp/239.49.1.61:6000$1920x1080
风云足球,http://218.93.156.115:8888/rtp/239.49.1.61:6000$1920x1080
风云足球,http://222.95.92.12:4000/rtp/239.49.1.61:6000$1920x1080
风云足球,http://114.225.190.118:8800/rtp/239.49.1.61:6000$1920x1080
风云足球,http://118.251.61.206:8888/rtp/239.76.254.52:9000$1920x1080
风云足球,http://124.230.56.93:55555/rtp/239.76.254.52:9000$1920x1080
风云足球,http://58.57.21.166:9901/tsfile/live/0108_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://58.19.38.162:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://222.169.41.210:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
风云足球,http://123.189.36.11:9901/tsfile/live/1122_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://119.135.1.16:6699/live/1080/index.m3u8
电视指南,http://121.226.15.243:8888/rtp/239.49.9.5:6000$1920x1080
电视指南,http://58.208.3.53:8888/rtp/239.49.9.5:6000$1920x1080
电视指南,http://58.208.40.197:4100/rtp/239.49.9.5:6000$1920x1080
电视指南,http://49.74.204.85:8888/rtp/239.49.9.5:6000$1920x1080
电视指南,http://49.76.53.232:4000/rtp/239.49.9.5:6000$1920x1080
电视指南,http://180.109.99.117:8888/rtp/239.49.9.5:6000$1920x1080
电视指南,http://117.88.230.19:8888/rtp/239.49.9.5:6000$1920x1080
电视指南,http://218.93.156.115:8888/rtp/239.49.9.5:6000$1920x1080
电视指南,http://222.95.92.12:4000/rtp/239.49.9.5:6000$1920x1080
电视指南,http://114.225.190.118:8800/rtp/239.49.9.5:6000$1920x1080
电视指南,http://121.226.15.243:8888/rtp/239.49.1.60:6000$1920x1080
电视指南,http://58.208.3.53:8888/rtp/239.49.1.60:6000$1920x1080
电视指南,http://58.208.40.197:4100/rtp/239.49.1.60:6000$1920x1080
电视指南,http://49.74.204.85:8888/rtp/239.49.1.60:6000$1920x1080
电视指南,http://49.76.53.232:4000/rtp/239.49.1.60:6000$1920x1080
电视指南,http://180.109.99.117:8888/rtp/239.49.1.60:6000$1920x1080
电视指南,http://117.88.230.19:8888/rtp/239.49.1.60:6000$1920x1080
电视指南,http://218.93.156.115:8888/rtp/239.49.1.60:6000$1920x1080
电视指南,http://222.95.92.12:4000/rtp/239.49.1.60:6000$1920x1080
电视指南,http://114.225.190.118:8800/rtp/239.49.1.60:6000$1920x1080
电视指南,http://118.251.61.206:8888/rtp/239.76.254.61:9000$1920x1080
电视指南,http://124.230.56.93:55555/rtp/239.76.254.61:9000$1920x1080
世界地理,http://112.234.23.81:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
世界地理,http://121.226.15.243:8888/rtp/239.49.9.8:6000$1920x1080
世界地理,http://58.208.3.53:8888/rtp/239.49.9.8:6000$1920x1080
世界地理,http://58.208.40.197:4100/rtp/239.49.9.8:6000$1920x1080
世界地理,http://49.74.204.85:8888/rtp/239.49.9.8:6000$1920x1080
世界地理,http://49.76.53.232:4000/rtp/239.49.9.8:6000$1920x1080
世界地理,http://180.109.99.117:8888/rtp/239.49.9.8:6000$1920x1080
世界地理,http://117.88.230.19:8888/rtp/239.49.9.8:6000$1920x1080
世界地理,http://218.93.156.115:8888/rtp/239.49.9.8:6000$1920x1080
世界地理,http://222.95.92.12:4000/rtp/239.49.9.8:6000$1920x1080
世界地理,http://114.225.190.118:8800/rtp/239.49.9.8:6000$1920x1080
世界地理,http://121.226.15.243:8888/rtp/239.49.1.63:6000$1920x1080
世界地理,http://58.208.3.53:8888/rtp/239.49.1.63:6000$1920x1080
世界地理,http://58.208.40.197:4100/rtp/239.49.1.63:6000$1920x1080
世界地理,http://49.74.204.85:8888/rtp/239.49.1.63:6000$1920x1080
世界地理,http://49.76.53.232:4000/rtp/239.49.1.63:6000$1920x1080
世界地理,http://180.109.99.117:8888/rtp/239.49.1.63:6000$1920x1080
世界地理,http://117.88.230.19:8888/rtp/239.49.1.63:6000$1920x1080
世界地理,http://218.93.156.115:8888/rtp/239.49.1.63:6000$1920x1080
世界地理,http://222.95.92.12:4000/rtp/239.49.1.63:6000$1920x1080
世界地理,http://114.225.190.118:8800/rtp/239.49.1.63:6000$1920x1080
世界地理,http://118.251.61.206:8888/rtp/239.76.254.57:9000$1920x1080
世界地理,http://124.230.56.93:55555/rtp/239.76.254.57:9000$1920x1080
世界地理,http://www.zzlag.top:9087/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&down=1
世界地理,http://119.135.1.16:6699/live/1087/index.m3u8
兵器科技,http://112.234.23.81:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
兵器科技,http://121.226.15.243:8888/rtp/239.49.9.9:6000$1920x1080
兵器科技,http://58.208.3.53:8888/rtp/239.49.9.9:6000$1920x1080
兵器科技,http://58.208.40.197:4100/rtp/239.49.9.9:6000$1920x1080
兵器科技,http://49.74.204.85:8888/rtp/239.49.9.9:6000$1920x1080
兵器科技,http://49.76.53.232:4000/rtp/239.49.9.9:6000$1920x1080
兵器科技,http://180.109.99.117:8888/rtp/239.49.9.9:6000$1920x1080
兵器科技,http://117.88.230.19:8888/rtp/239.49.9.9:6000$1920x1080
兵器科技,http://218.93.156.115:8888/rtp/239.49.9.9:6000$1920x1080
兵器科技,http://222.95.92.12:4000/rtp/239.49.9.9:6000$1920x1080
兵器科技,http://114.225.190.118:8800/rtp/239.49.9.9:6000$1920x1080
兵器科技,http://121.226.15.243:8888/rtp/239.49.1.64:6000$1920x1080
兵器科技,http://58.208.3.53:8888/rtp/239.49.1.64:6000$1920x1080
兵器科技,http://58.208.40.197:4100/rtp/239.49.1.64:6000$1920x1080
兵器科技,http://49.74.204.85:8888/rtp/239.49.1.64:6000$1920x1080
兵器科技,http://49.76.53.232:4000/rtp/239.49.1.64:6000$1920x1080
兵器科技,http://180.109.99.117:8888/rtp/239.49.1.64:6000$1920x1080
兵器科技,http://117.88.230.19:8888/rtp/239.49.1.64:6000$1920x1080
兵器科技,http://218.93.156.115:8888/rtp/239.49.1.64:6000$1920x1080
兵器科技,http://222.95.92.12:4000/rtp/239.49.1.64:6000$1920x1080
兵器科技,http://114.225.190.118:8800/rtp/239.49.1.64:6000$1920x1080
兵器科技,http://118.251.61.206:8888/rtp/239.76.254.59:9000$1920x1080
兵器科技,http://124.230.56.93:55555/rtp/239.76.254.59:9000$1920x1080
兵器科技,http://222.169.41.210:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
📡卫视频道,#genre#
广东卫视,http://61.157.139.15:9901/tsfile/live/2395_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://59.173.243.210:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://117.27.190.42:9998/tsfile/live/23270_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://59.173.183.242:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://116.128.242.83:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://58.216.229.130:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://113.57.20.158:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://119.163.57.184:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://222.169.85.8:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://223.241.247.214:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://60.12.183.46:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://119.163.228.205:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://58.19.38.162:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0$1920x1080
广东卫视,http://220.164.192.48:50085/tsfile/live/0139_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://61.138.128.226:19901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://61.136.172.236:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://58.220.219.14:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://123.129.70.178:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://118.122.189.74:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://124.128.73.58:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://183.24.48.6:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://220.249.114.102:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://58.51.111.46:1111/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://222.134.245.16:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://58.48.5.186:1111/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://221.213.69.82:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://125.93.74.27:9002/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://58.57.21.166:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://61.136.67.238:50085/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视,http://59.48.75.130:3052/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
香港卫视,https://stream1.freetv.fun/c751876ae5ceaa0d82b5cf2badc152342aa92a4b45bf504d12ee45966b2fc644.ctv$LR•IPV4『线路10』
香港卫视,https://stream1.freetv.fun/5335c88a9a7d8b74173b491f480d4f94e8d3bd596af54478106aa2399e6c7917.ctv
香港卫视,https://stream1.freetv.fun/c751876ae5ceaa0d82b5cf2badc152342aa92a4b45bf504d12ee45966b2fc644.ctv
香港卫视,http://cctvtxyh5c.liveplay.myqcloud.com/cstv/xianggangweishi_2/index.m3u8
香港卫视,http://cctvtxyh5c.liveplay.myqcloud.com/cstv/xianggangweishi_2/index.m3u8$LR•IPV4『线路3』
香港卫视,https://stream1.freetv.fun/5335c88a9a7d8b74173b491f480d4f94e8d3bd596af54478106aa2399e6c7917.ctv$LR•IPV4『线路6』
浙江卫视,https://live.v1.mk/api/bestv.php?id=zjwshd8m/8000000$3840x2160
浙江卫视,http://123.145.6.241:8003/udp/225.0.4.81:7980$1920x1080
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8$1920x1080
浙江卫视,http://124.128.73.58:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://58.216.229.130:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://221.213.69.82:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://175.0.32.62:8081/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://223.75.148.190:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://61.157.139.15:9901/tsfile/live/2390_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://119.163.63.188:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://223.241.247.214:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://59.62.8.250:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://58.220.219.14:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://117.27.190.42:9998/tsfile/live/23271_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://123.138.216.44:9902/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://59.173.243.210:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://61.136.67.238:50085/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://222.134.245.16:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://58.51.111.46:1111/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://202.100.46.58:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://112.234.23.81:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://61.136.172.236:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://122.139.47.206:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://125.93.74.27:9002/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://58.48.5.186:1111/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
